-76.49225900040047,3.4974355955870076,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
-76.48900728581637,3.4972670401149784,75
