-76.48833808690746,3.497250644318597,75
-76.4851700018659,3.4957170571403515,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48620293103376,3.4937608240166464,75
-76.48680553204524,3.496657256515528,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
-76.48833808690746,3.497250644318597,75
