-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
-76.48610710067162,3.4963404639224267,75
-76.49138868240335,3.4976555070896254,75
-76.49138868240335,3.4976555070896254,75
